horodate_locale;puissance_W;couverture;origine
2025-01-17 04:00:00+01:00;2010,000;1,000;MESURE
2025-01-17 05:00:00+01:00;2065,000;1,000;MESURE
2025-01-17 06:00:00+01:00;6243,000;1,000;MESURE
2025-01-17 07:00:00+01:00;5653,000;1,000;MESURE
2025-01-17 08:00:00+01:00;5578,000;1,000;MESURE
2025-01-17 09:00:00+01:00;1680,000;1,000;MESURE
2025-01-17 10:00:00+01:00;2984,000;1,000;MESURE
2025-01-17 11:00:00+01:00;3149,000;1,000;MESURE
2025-01-17 12:00:00+01:00;2216,000;1,000;MESURE
2025-01-17 13:00:00+01:00;1849,000;1,000;MESURE
2025-01-17 14:00:00+01:00;1913,000;1,000;MESURE
2025-01-17 15:00:00+01:00;1860,000;1,000;MESURE
2025-01-17 16:00:00+01:00;1944,000;1,000;MESURE
2025-01-17 17:00:00+01:00;2276,000;1,000;MESURE
2025-01-17 18:00:00+01:00;6322,000;1,000;MESURE
2025-01-17 19:00:00+01:00;5694,000;1,000;MESURE
2025-01-17 20:00:00+01:00;5621,000;1,000;MESURE
2025-01-17 21:00:00+01:00;1655,000;1,000;MESURE
2025-01-17 22:00:00+01:00;2148,000;1,000;MESURE
2025-01-17 23:00:00+01:00;2118,000;1,000;MESURE
2025-01-18 00:00:00+01:00;2161,000;1,000;MESURE
2025-01-18 01:00:00+01:00;2183,000;1,000;MESURE
2025-01-18 02:00:00+01:00;2198,000;1,000;MESURE
2025-01-18 03:00:00+01:00;2227,000;1,000;MESURE
2025-01-18 04:00:00+01:00;2262,000;1,000;MESURE
2025-01-18 05:00:00+01:00;2305,000;1,000;MESURE
2025-01-18 06:00:00+01:00;2341,000;1,000;MESURE
2025-01-18 07:00:00+01:00;2389,000;1,000;MESURE
2025-01-18 08:00:00+01:00;6578,000;1,000;MESURE
2025-01-18 09:00:00+01:00;5999,000;1,000;MESURE
2025-01-18 10:00:00+01:00;6036,000;1,000;MESURE
2025-01-18 11:00:00+01:00;6007,000;1,000;MESURE
2025-01-18 12:00:00+01:00;1840,000;1,000;MESURE
2025-01-18 13:00:00+01:00;2357,000;1,000;MESURE
2025-01-18 14:00:00+01:00;2282,000;1,000;MESURE
2025-01-18 15:00:00+01:00;2266,000;1,000;MESURE
2025-01-18 16:00:00+01:00;2227,000;1,000;MESURE
2025-01-18 17:00:00+01:00;2238,000;1,000;MESURE
2025-01-18 18:00:00+01:00;6395,000;1,000;MESURE
2025-01-18 19:00:00+01:00;5745,000;1,000;MESURE
2025-01-18 20:00:00+01:00;5711,000;1,000;MESURE
2025-01-18 21:00:00+01:00;1736,000;1,000;MESURE
2025-01-18 22:00:00+01:00;2262,000;1,000;MESURE
2025-01-18 23:00:00+01:00;2220,000;1,000;MESURE
2025-01-19 00:00:00+01:00;2239,000;1,000;MESURE
2025-01-19 01:00:00+01:00;2270,000;1,000;MESURE
2025-01-19 02:00:00+01:00;2269,000;1,000;MESURE
2025-01-19 03:00:00+01:00;2296,000;1,000;MESURE
2025-01-19 04:00:00+01:00;2332,000;1,000;MESURE
2025-01-19 05:00:00+01:00;2373,000;1,000;MESURE
2025-01-19 06:00:00+01:00;2426,000;1,000;MESURE
2025-01-19 07:00:00+01:00;2458,000;1,000;MESURE
2025-01-19 08:00:00+01:00;6640,000;1,000;MESURE
2025-01-19 09:00:00+01:00;6067,000;1,000;MESURE
2025-01-19 10:00:00+01:00;6072,000;1,000;MESURE
2025-01-19 11:00:00+01:00;6073,000;1,000;MESURE
2025-01-19 12:00:00+01:00;1928,000;1,000;MESURE
2025-01-19 13:00:00+01:00;2454,000;1,000;MESURE
2025-01-19 14:00:00+01:00;2360,000;1,000;MESURE
2025-01-19 15:00:00+01:00;2278,000;1,000;MESURE
2025-01-19 16:00:00+01:00;2235,000;1,000;MESURE
2025-01-19 17:00:00+01:00;2300,000;1,000;MESURE
2025-01-19 18:00:00+01:00;6452,000;1,000;MESURE
