horodate_locale;puissance_W;couverture;origine
2025-01-11 18:00:00+01:00;1849,000;1,000;MESURE
2025-01-11 19:00:00+01:00;1770,000;1,000;MESURE
2025-01-11 20:00:00+01:00;1627,000;1,000;MESURE
2025-01-11 21:00:00+01:00;1624,000;1,000;MESURE
2025-01-11 22:00:00+01:00;1606,000;1,000;MESURE
2025-01-11 23:00:00+01:00;1572,000;1,000;MESURE
2025-01-12 00:00:00+01:00;1587,000;1,000;MESURE
2025-01-12 01:00:00+01:00;1589,000;1,000;MESURE
2025-01-12 02:00:00+01:00;1662,000;1,000;MESURE
2025-01-12 03:00:00+01:00;1588,000;1,000;MESURE
2025-01-12 04:00:00+01:00;1688,000;1,000;MESURE
2025-01-12 05:00:00+01:00;1585,000;1,000;MESURE
2025-01-12 06:00:00+01:00;1572,000;1,000;MESURE
2025-01-12 07:00:00+01:00;1585,000;1,000;MESURE
2025-01-12 08:00:00+01:00;1577,000;1,000;MESURE
2025-01-12 09:00:00+01:00;1628,000;1,000;MESURE
2025-01-12 10:00:00+01:00;1545,000;1,000;MESURE
2025-01-12 11:00:00+01:00;1535,000;1,000;MESURE
2025-01-12 12:00:00+01:00;1556,000;1,000;MESURE
2025-01-12 13:00:00+01:00;1768,000;1,000;MESURE
2025-01-12 14:00:00+01:00;2009,000;1,000;MESURE
2025-01-12 15:00:00+01:00;1841,000;1,000;MESURE
2025-01-12 16:00:00+01:00;2611,000;1,000;MESURE
2025-01-12 17:00:00+01:00;2797,000;1,000;MESURE
2025-01-12 18:00:00+01:00;2877,000;1,000;MESURE
2025-01-12 19:00:00+01:00;2034,000;1,000;MESURE
2025-01-12 20:00:00+01:00;1571,000;1,000;MESURE
2025-01-12 21:00:00+01:00;1584,000;1,000;MESURE
2025-01-12 22:00:00+01:00;1601,000;1,000;MESURE
2025-01-12 23:00:00+01:00;1598,000;1,000;MESURE
2025-01-13 00:00:00+01:00;1616,000;1,000;MESURE
2025-01-13 01:00:00+01:00;1620,000;1,000;MESURE
2025-01-13 02:00:00+01:00;1679,000;1,000;MESURE
2025-01-13 03:00:00+01:00;1574,000;1,000;MESURE
2025-01-13 04:00:00+01:00;1607,000;1,000;MESURE
2025-01-13 05:00:00+01:00;1604,000;1,000;MESURE
2025-01-13 06:00:00+01:00;1673,000;1,000;MESURE
2025-01-13 07:00:00+01:00;1584,000;1,000;MESURE
2025-01-13 08:00:00+01:00;2188,000;1,000;MESURE
2025-01-13 09:00:00+01:00;2713,000;1,000;MESURE
2025-01-13 10:00:00+01:00;3121,000;1,000;MESURE
2025-01-13 11:00:00+01:00;2357,000;1,000;MESURE
2025-01-13 12:00:00+01:00;1808,000;1,000;MESURE
2025-01-13 13:00:00+01:00;1898,000;1,000;MESURE
2025-01-13 14:00:00+01:00;1997,000;1,000;MESURE
2025-01-13 15:00:00+01:00;1930,000;1,000;MESURE
2025-01-13 16:00:00+01:00;1966,000;1,000;MESURE
2025-01-13 17:00:00+01:00;2013,000;1,000;MESURE
2025-01-13 18:00:00+01:00;1861,000;1,000;MESURE
2025-01-13 19:00:00+01:00;1722,000;1,000;MESURE
2025-01-13 20:00:00+01:00;1685,000;1,000;MESURE
2025-01-13 21:00:00+01:00;1611,000;1,000;MESURE
2025-01-13 22:00:00+01:00;1578,000;1,000;MESURE
2025-01-13 23:00:00+01:00;1570,000;1,000;MESURE
2025-01-14 00:00:00+01:00;1596,000;1,000;MESURE
2025-01-14 01:00:00+01:00;1678,000;1,000;MESURE
2025-01-14 02:00:00+01:00;1586,000;1,000;MESURE
2025-01-14 03:00:00+01:00;1589,000;1,000;MESURE
2025-01-14 04:00:00+01:00;1593,000;1,000;MESURE
2025-01-14 05:00:00+01:00;1579,000;1,000;MESURE
2025-01-14 06:00:00+01:00;1673,000;1,000;MESURE
2025-01-14 07:00:00+01:00;1581,000;1,000;MESURE
2025-01-14 08:00:00+01:00;2116,000;1,000;MESURE
2025-01-14 09:00:00+01:00;2797,000;1,000;MESURE
2025-01-14 10:00:00+01:00;2934,000;1,000;MESURE
2025-01-14 11:00:00+01:00;2452,000;1,000;MESURE
2025-01-14 12:00:00+01:00;1691,000;1,000;MESURE
2025-01-14 13:00:00+01:00;1593,000;1,000;MESURE
2025-01-14 14:00:00+01:00;1882,000;1,000;MESURE
2025-01-14 15:00:00+01:00;1919,000;1,000;MESURE
2025-01-14 16:00:00+01:00;2013,000;1,000;MESURE
2025-01-14 17:00:00+01:00;1925,000;1,000;MESURE
2025-01-14 18:00:00+01:00;2284,000;1,000;MESURE
2025-01-14 19:00:00+01:00;1762,000;1,000;MESURE
2025-01-14 20:00:00+01:00;1578,000;1,000;MESURE
2025-01-14 21:00:00+01:00;1594,000;1,000;MESURE
2025-01-14 22:00:00+01:00;1601,000;1,000;MESURE
2025-01-14 23:00:00+01:00;1564,000;1,000;MESURE
2025-01-15 00:00:00+01:00;1673,000;1,000;MESURE
2025-01-15 01:00:00+01:00;1569,000;1,000;MESURE
2025-01-15 02:00:00+01:00;1602,000;1,000;MESURE
2025-01-15 03:00:00+01:00;1613,000;1,000;MESURE
2025-01-15 04:00:00+01:00;1613,000;1,000;MESURE
2025-01-15 05:00:00+01:00;1608,000;1,000;MESURE
2025-01-15 06:00:00+01:00;1673,000;1,000;MESURE
2025-01-15 07:00:00+01:00;1585,000;1,000;MESURE
2025-01-15 08:00:00+01:00;1581,000;1,000;MESURE
2025-01-15 09:00:00+01:00;1663,000;1,000;MESURE
2025-01-15 10:00:00+01:00;1912,000;1,000;MESURE
2025-01-15 11:00:00+01:00;1577,000;1,000;MESURE
2025-01-15 12:00:00+01:00;1577,000;1,000;MESURE
2025-01-15 13:00:00+01:00;1580,000;1,000;MESURE
2025-01-15 14:00:00+01:00;2177,000;1,000;MESURE
2025-01-15 15:00:00+01:00;2662,000;1,000;MESURE
2025-01-15 16:00:00+01:00;3274,000;1,000;MESURE
2025-01-15 17:00:00+01:00;2162,000;1,000;MESURE
2025-01-15 18:00:00+01:00;2335,000;1,000;MESURE
2025-01-15 19:00:00+01:00;2065,000;1,000;MESURE
2025-01-15 20:00:00+01:00;1832,000;1,000;MESURE
2025-01-15 21:00:00+01:00;1621,000;1,000;MESURE
2025-01-15 22:00:00+01:00;1631,000;1,000;MESURE
2025-01-15 23:00:00+01:00;1624,000;1,000;MESURE
2025-01-16 00:00:00+01:00;1632,000;1,000;MESURE
2025-01-16 01:00:00+01:00;1628,000;1,000;MESURE
2025-01-16 02:00:00+01:00;1725,000;1,000;MESURE
2025-01-16 03:00:00+01:00;1674,000;1,000;MESURE
2025-01-16 04:00:00+01:00;1627,000;1,000;MESURE
2025-01-16 05:00:00+01:00;1624,000;1,000;MESURE
2025-01-16 06:00:00+01:00;1578,000;1,000;MESURE
2025-01-16 07:00:00+01:00;1675,000;1,000;MESURE
2025-01-16 08:00:00+01:00;1900,000;1,000;MESURE
2025-01-16 09:00:00+01:00;2471,000;1,000;MESURE
2025-01-16 10:00:00+01:00;2482,000;1,000;MESURE
2025-01-16 11:00:00+01:00;2032,000;1,000;MESURE
2025-01-16 12:00:00+01:00;1564,000;1,000;MESURE
2025-01-16 13:00:00+01:00;1651,000;1,000;MESURE
2025-01-16 14:00:00+01:00;1827,000;1,000;MESURE
2025-01-16 15:00:00+01:00;1802,000;1,000;MESURE
2025-01-16 16:00:00+01:00;1823,000;1,000;MESURE
2025-01-16 17:00:00+01:00;1590,000;1,000;MESURE
2025-01-16 18:00:00+01:00;1574,000;1,000;MESURE
2025-01-16 19:00:00+01:00;1594,000;1,000;MESURE
2025-01-16 20:00:00+01:00;1611,000;1,000;MESURE
2025-01-16 21:00:00+01:00;1593,000;1,000;MESURE
2025-01-16 22:00:00+01:00;1632,000;1,000;MESURE
2025-01-16 23:00:00+01:00;1666,000;1,000;MESURE
2025-01-17 00:00:00+01:00;1614,000;1,000;MESURE
2025-01-17 01:00:00+01:00;1685,000;1,000;MESURE
2025-01-17 02:00:00+01:00;1598,000;1,000;MESURE
2025-01-17 03:00:00+01:00;1600,000;1,000;MESURE
2025-01-17 04:00:00+01:00;1596,000;1,000;MESURE
2025-01-17 05:00:00+01:00;1583,000;1,000;MESURE
2025-01-17 06:00:00+01:00;1575,000;1,000;MESURE
2025-01-17 07:00:00+01:00;1609,000;1,000;MESURE
2025-01-17 08:00:00+01:00;1700,000;1,000;MESURE
2025-01-17 09:00:00+01:00;1610,000;1,000;MESURE
2025-01-17 10:00:00+01:00;1913,000;1,000;MESURE
2025-01-17 11:00:00+01:00;1633,000;1,000;MESURE
2025-01-17 12:00:00+01:00;2016,000;1,000;MESURE
2025-01-17 13:00:00+01:00;1917,000;1,000;MESURE
2025-01-17 14:00:00+01:00;1948,000;1,000;MESURE
2025-01-17 15:00:00+01:00;1868,000;1,000;MESURE
2025-01-17 16:00:00+01:00;1822,000;1,000;MESURE
2025-01-17 17:00:00+01:00;1867,000;1,000;MESURE
2025-01-17 18:00:00+01:00;1942,000;1,000;MESURE
2025-01-17 19:00:00+01:00;1925,000;1,000;MESURE
2025-01-17 20:00:00+01:00;1597,000;1,000;MESURE
2025-01-17 21:00:00+01:00;1601,000;1,000;MESURE
2025-01-17 22:00:00+01:00;1595,000;1,000;MESURE
2025-01-17 23:00:00+01:00;1783,000;1,000;MESURE
2025-01-18 00:00:00+01:00;1599,000;1,000;MESURE
2025-01-18 01:00:00+01:00;1603,000;1,000;MESURE
2025-01-18 02:00:00+01:00;1600,000;1,000;MESURE
2025-01-18 03:00:00+01:00;1601,000;1,000;MESURE
2025-01-18 04:00:00+01:00;1601,000;1,000;MESURE
2025-01-18 05:00:00+01:00;1597,000;1,000;MESURE
2025-01-18 06:00:00+01:00;1602,000;1,000;MESURE
2025-01-18 07:00:00+01:00;1707,000;1,000;MESURE
2025-01-18 08:00:00+01:00;1597,000;1,000;MESURE
2025-01-18 09:00:00+01:00;2400,000;1,000;MESURE
2025-01-18 10:00:00+01:00;3241,000;1,000;MESURE
2025-01-18 11:00:00+01:00;3558,000;1,000;MESURE
2025-01-18 12:00:00+01:00;3141,000;1,000;MESURE
2025-01-18 13:00:00+01:00;1614,000;1,000;MESURE
2025-01-18 14:00:00+01:00;1617,000;1,000;MESURE
2025-01-18 15:00:00+01:00;1561,000;1,000;MESURE
2025-01-18 16:00:00+01:00;1547,000;1,000;MESURE
2025-01-18 17:00:00+01:00;1972,000;1,000;MESURE
2025-01-18 18:00:00+01:00;1869,000;1,000;MESURE
2025-01-18 19:00:00+01:00;1863,000;1,000;MESURE
2025-01-18 20:00:00+01:00;1996,000;1,000;MESURE
2025-01-18 21:00:00+01:00;1613,000;1,000;MESURE
2025-01-18 22:00:00+01:00;1594,000;1,000;MESURE
2025-01-18 23:00:00+01:00;1675,000;1,000;MESURE
2025-01-19 00:00:00+01:00;1602,000;1,000;MESURE
2025-01-19 01:00:00+01:00;1607,000;1,000;MESURE
2025-01-19 02:00:00+01:00;1598,000;1,000;MESURE
2025-01-19 03:00:00+01:00;1602,000;1,000;MESURE
2025-01-19 04:00:00+01:00;1596,000;1,000;MESURE
2025-01-19 05:00:00+01:00;1593,000;1,000;MESURE
2025-01-19 06:00:00+01:00;1664,000;1,000;MESURE
2025-01-19 07:00:00+01:00;1693,000;1,000;MESURE
2025-01-19 08:00:00+01:00;1588,000;1,000;MESURE
2025-01-19 09:00:00+01:00;1572,000;1,000;MESURE
2025-01-19 10:00:00+01:00;1546,000;1,000;MESURE
2025-01-19 11:00:00+01:00;1540,000;1,000;MESURE
2025-01-19 12:00:00+01:00;1634,000;1,000;MESURE
2025-01-19 13:00:00+01:00;1638,000;1,000;MESURE
2025-01-19 14:00:00+01:00;1913,000;1,000;MESURE
2025-01-19 15:00:00+01:00;1869,000;1,000;MESURE
2025-01-19 16:00:00+01:00;1855,000;1,000;MESURE
2025-01-19 17:00:00+01:00;1982,000;1,000;MESURE
